location_id,district,city,province,father_id,amap_code,shortpy,fullpy
620922,安西县,酒泉市,甘肃省,620900,937,axx,anxixian
620923,肃北蒙古族自治县,酒泉市,甘肃省,620900,937,sbmgzzzx,subeimengguzuzizhixian
620924,阿克塞哈萨克族自治县,酒泉市,甘肃省,620900,937,akshskzzzx,akesaihasakezuzizhixian
620981,玉门市,酒泉市,甘肃省,620900,937,yms,yumenshi
620982,敦煌市,酒泉市,甘肃省,620900,937,dhs,dunhuangshi
620983,其它区,酒泉市,甘肃省,620900,937,qtq,qitaqu
621000,庆阳市,庆阳市,甘肃省,620000,934,qys,qingyangshi
621002,西峰区,庆阳市,甘肃省,621000,934,xfq,xifengqu
621021,庆城县,庆阳市,甘肃省,621000,934,qcx,qingchengxian
621022,环县,庆阳市,甘肃省,621000,934,hx,huanxian
621023,华池县,庆阳市,甘肃省,621000,934,hcx,huachixian
621024,合水县,庆阳市,甘肃省,621000,934,hsx,heshuixian
621025,正宁县,庆阳市,甘肃省,621000,934,znx,zhengningxian
621026,宁县,庆阳市,甘肃省,621000,934,nx,ningxian
621027,镇原县,庆阳市,甘肃省,621000,934,zyx,zhenyuanxian
621028,其它区,庆阳市,甘肃省,621000,934,qtq,qitaqu
621100,定西市,定西市,甘肃省,620000,932,dxs,dingxishi
621102,安定区,定西市,甘肃省,621100,932,adq,andingqu
621121,通渭县,定西市,甘肃省,621100,932,twx,tongweixian
621122,陇西县,定西市,甘肃省,621100,932,lxx,longxixian
621123,渭源县,定西市,甘肃省,621100,932,wyx,weiyuanxian
621124,临洮县,定西市,甘肃省,621100,932,ltx,lintaoxian
621125,漳县,定西市,甘肃省,621100,932,zx,zhangxian
621126,岷县,定西市,甘肃省,621100,932,mx,minxian
621127,其它区,定西市,甘肃省,621100,932,qtq,qitaqu
621200,陇南市,陇南市,甘肃省,620000,2935,lns,longnanshi
621202,武都区,陇南市,甘肃省,621200,2935,wdq,wuduqu
621221,成县,陇南市,甘肃省,621200,2935,cx,chengxian
621222,文县,陇南市,甘肃省,621200,2935,wx,wenxian
621223,宕昌县,陇南市,甘肃省,621200,2935,dcx,dangchangxian
621224,康县,陇南市,甘肃省,621200,2935,kx,kangxian
621225,西和县,陇南市,甘肃省,621200,2935,xhx,xihexian
621226,礼县,陇南市,甘肃省,621200,2935,lx,lixian
621227,徽县,陇南市,甘肃省,621200,2935,hx,huixian
621228,两当县,陇南市,甘肃省,621200,2935,ldx,liangdangxian
621229,其它区,陇南市,甘肃省,621200,2935,qtq,qitaqu
622900,临夏回族自治州,临夏回族自治州,甘肃省,620000,930,lxhzzzz,linxiahuizuzizhizhou
622901,临夏市,临夏回族自治州,甘肃省,622900,930,lxs,linxiashi
622921,临夏县,临夏回族自治州,甘肃省,622900,930,lxx,linxiaxian
622922,康乐县,临夏回族自治州,甘肃省,622900,930,klx,kanglexian
622923,永靖县,临夏回族自治州,甘肃省,622900,930,yjx,yongjingxian
622924,广河县,临夏回族自治州,甘肃省,622900,930,ghx,guanghexian
622925,和政县,临夏回族自治州,甘肃省,622900,930,hzx,hezhengxian
622926,东乡族自治县,临夏回族自治州,甘肃省,622900,930,dxzzzx,dongxiangzuzizhixian
622927,积石山保安族东乡族撒拉族自治县,临夏回族自治州,甘肃省,622900,930,jssbazdxzslzzzx,jishishanbaoanzudongxiangzusalazuzizhixian
622928,其它区,临夏回族自治州,甘肃省,622900,930,qtq,qitaqu
623000,甘南藏族自治州,甘南藏族自治州,甘肃省,620000,941,gnzzzzz,gannanzangzuzizhizhou
623001,合作市,甘南藏族自治州,甘肃省,623000,941,hzs,hezuoshi
623021,临潭县,甘南藏族自治州,甘肃省,623000,941,ltx,lintanxian
623022,卓尼县,甘南藏族自治州,甘肃省,623000,941,znx,zhuonixian
623023,舟曲县,甘南藏族自治州,甘肃省,623000,941,zqx,zhouquxian
623024,迭部县,甘南藏族自治州,甘肃省,623000,941,dbx,diebuxian
623025,玛曲县,甘南藏族自治州,甘肃省,623000,941,mqx,maquxian
623026,碌曲县,甘南藏族自治州,甘肃省,623000,941,lqx,luquxian
623027,夏河县,甘南藏族自治州,甘肃省,623000,941,xhx,xiahexian
623028,其它区,甘南藏族自治州,甘肃省,623000,941,qtq,qitaqu
630000,青海省,青海省,青海省,1,,qhs,qinghaisheng
630100,西宁市,西宁市,青海省,630000,971,xns,xiningshi
630102,城东区,西宁市,青海省,630100,971,cdq,chengdongqu
630103,城中区,西宁市,青海省,630100,971,czq,chengzhongqu
630104,城西区,西宁市,青海省,630100,971,cxq,chengxiqu
630105,城北区,西宁市,青海省,630100,971,cbq,chengbeiqu
630121,大通回族土族自治县,西宁市,青海省,630100,971,dthztzzzx,datonghuizutuzuzizhixian
630122,湟中县,西宁市,青海省,630100,971,hzx,huangzhongxian
630123,湟源县,西宁市,青海省,630100,971,hyx,huangyuanxian
630124,其它区,西宁市,青海省,630100,971,qtq,qitaqu
632100,海东市,海东市,青海省,630000,972,hds,haidongshi
632121,平安县,海东市,青海省,632100,972,pax,pinganxian
632122,民和回族土族自治县,海东市,青海省,632100,972,mhhztzzzx,minhehuizutuzuzizhixian
632123,乐都县,海东市,青海省,632100,972,ldx,leduxian
632126,互助土族自治县,海东市,青海省,632100,972,hztzzzx,huzhutuzuzizhixian
632127,化隆回族自治县,海东市,青海省,632100,972,hlhzzzx,hualonghuizuzizhixian
632128,循化撒拉族自治县,海东市,青海省,632100,972,xhslzzzx,xunhuasalazuzizhixian
632129,其它区,海东市,青海省,632100,972,qtq,qitaqu
632200,海北藏族自治州,海北藏族自治州,青海省,630000,970,hbzzzzz,haibeizangzuzizhizhou
632221,门源回族自治县,海北藏族自治州,青海省,632200,970,myhzzzx,menyuanhuizuzizhixian
632222,祁连县,海北藏族自治州,青海省,632200,970,qlx,qilianxian
632223,海晏县,海北藏族自治州,青海省,632200,970,hyx,haiyanxian
632224,刚察县,海北藏族自治州,青海省,632200,970,gcx,gangchaxian
632225,其它区,海北藏族自治州,青海省,632200,970,qtq,qitaqu
632300,黄南藏族自治州,黄南藏族自治州,青海省,630000,973,hnzzzzz,huangnanzangzuzizhizhou
632321,同仁县,黄南藏族自治州,青海省,632300,973,trx,tongrenxian
632322,尖扎县,黄南藏族自治州,青海省,632300,973,jzx,jianzhaxian
632323,泽库县,黄南藏族自治州,青海省,632300,973,zkx,zekuxian
632324,河南蒙古族自治县,黄南藏族自治州,青海省,632300,973,hnmgzzzx,henanmengguzuzizhixian
632325,其它区,黄南藏族自治州,青海省,632300,973,qtq,qitaqu
632500,海南藏族自治州,海南藏族自治州,青海省,630000,,hnzzzzz,hainanzangzuzizhizhou
632521,共和县,海南藏族自治州,青海省,632500,,ghx,gonghexian
632522,同德县,海南藏族自治州,青海省,632500,,tdx,tongdexian
632523,贵德县,海南藏族自治州,青海省,632500,,gdx,guidexian
632524,兴海县,海南藏族自治州,青海省,632500,,xhx,xinghaixian
632525,贵南县,海南藏族自治州,青海省,632500,,gnx,guinanxian
632526,其它区,海南藏族自治州,青海省,632500,,qtq,qitaqu
632600,果洛藏族自治州,果洛藏族自治州,青海省,630000,975,glzzzzz,guoluozangzuzizhizhou
632621,玛沁县,果洛藏族自治州,青海省,632600,975,mqx,maqinxian
632622,班玛县,果洛藏族自治州,青海省,632600,975,bmx,banmaxian
632623,甘德县,果洛藏族自治州,青海省,632600,975,gdx,gandexian
632624,达日县,果洛藏族自治州,青海省,632600,975,drx,darixian
632625,久治县,果洛藏族自治州,青海省,632600,975,jzx,jiuzhixian
